AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
ASN,1635,3073,0.5320533680442564,-49.33296631045157,-19.208589380779546,,,31.45033125057368,20.36363151056151,,
HIS,54,1753,0.03080433542498574,59.99987431710329,84.61683611357081,,,7.846609065395467,12.366969680538558,,
HIS,17,1753,0.009697661152310326,61.8133529538443,-151.12487624539577,,,2.9195927497815917,38.59767881319323,,
HIS,104,1753,0.05932686822589846,64.04069637284516,-79.3086883378558,,,7.557320838606552,9.149957661973666,,
HIS,183,1753,0.10439247005134056,-179.0852808220636,69.94725095987057,,,8.034269278535387,12.71959785451551,,
HIS,52,1753,0.02966343411294923,-175.81962068719122,-160.3165475494798,,,6.978452576316779,18.420569596071623,,
HIS,195,1753,0.11123787792355962,-172.46079191566466,-87.69835554637982,,,7.986922036082425,13.096937290794731,,
HIS,211,1753,0.12036508841985168,-66.83463392544738,85.79272609681128,,,7.716277393908977,14.002661648371749,,
HIS,162,1753,0.09241300627495722,-68.77370092974982,168.00015523261095,,,6.955401157678176,20.679816531474582,,
HIS,775,1753,0.44209925841414716,-34.69237111138738,-36.37922037044791,,,30.73422909096903,34.81557060096479,,
LEU,50,7663,0.006524859715516116,53.66631795039528,76.60096813797688,,,11.668136000743585,11.186870237350469,,
LEU,24,7663,0.003131932663447736,74.7489622174342,157.11838037755064,,,12.033346120610378,11.691652386243556,,
LEU,8,7663,0.0010439775544825785,50.30694131389687,-78.23996832837362,,,11.15797083692723,11.48472061573958,,
LEU,1579,7663,0.20605506981599894,-178.44055571078155,61.24396670575859,,,7.864719292393822,6.636349639588439,,
LEU,250,7663,0.032624298577580584,-161.03195488491744,169.46619851377247,,,14.30186717024823,23.109997636304062,,
LEU,50,7663,0.006524859715516116,-160.32333014288622,-76.9287785063408,,,16.74908240588901,14.27370992349034,,
LEU,388,7663,0.05063291139240506,-91.11692357693623,50.58515639218792,,,10.057960468938827,16.871904898542585,,
LEU,3647,7663,0.4759232676497455,-65.8195055590343,175.1179220470047,,,7.1575311323967306,6.94200047704377,,
LEU,1667,7663,0.21753882291530732,-0.005995628416842704,-0.04267654370321336,,,0.6324391837818972,0.896745113788556,,
ILE,51,4712,0.010823429541595925,60.238314180390226,94.21457517607146,,,11.536213085632212,10.451932383282184,,
ILE,433,4712,0.091893039049236,62.083450803073895,171.86488208345912,,,6.508663920836599,7.915732569555071,,
ILE,7,4712,0.0014855687606112054,56.171417433759515,-85.63042372513785,,,21.090465288292744,20.865031083675454,,
ILE,126,4712,0.026740237691001697,-168.90349208724086,65.71721215078146,,,9.523227512527004,6.196494231714732,,
ILE,188,4712,0.039898132427843805,-170.8438357459528,168.08431716633308,,,6.996253205209252,6.988032375847612,,
ILE,7,4712,0.0014855687606112054,-146.3003692199716,-69.10341935560753,,,11.321404938781615,7.4993133656591775,,
ILE,124,4712,0.02631578947368421,-67.02139289819343,84.8243661696175,,,10.914667765808412,14.116940889546141,,
ILE,2157,4712,0.45776740237691,-63.89933079235381,172.36974365545464,,,5.8634919441286835,7.188534289222867,,
ILE,1619,4712,0.3435908319185059,-12.736917468478323,-13.064455514960684,,,24.14085453166599,25.191660071120126,,
PHE,127,3244,0.039149198520345256,60.16514814101354,82.94930311138307,,,8.185986557751134,4.980034972485753,,
PHE,154,3244,0.047472256473489516,64.54458798549346,-82.76435635026894,,,5.913303701376489,5.7170584911538205,,
PHE,737,3244,0.22718865598027127,179.9973415468295,71.273006461849,,,7.665157150438703,9.86243079971998,,
PHE,132,3244,0.040690505548705305,-172.74594145725652,-81.37999873816246,,,8.290955617825704,7.135007630061913,,
PHE,433,3244,0.13347718865598027,-71.43350915181016,78.2630422975301,,,8.604084656820959,10.363574997541395,,
PHE,1661,3244,0.5120221948212084,-43.66978272293108,-37.56862647856011,,,30.56178959333359,33.80615367897128,,
PRO,33,3488,0.009461009174311927,6.600528269761203,10.63059980631012,,,3.739660134241051,3.9377940239305467,,
PRO,1237,3488,0.35464449541284404,27.197177750700476,-35.01455448929273,,,5.0916977005110065,4.845332179889044,,
PRO,1531,3488,0.4389334862385321,-25.672930848801137,36.44959571403914,,,4.937704659168186,4.779952545459545,,
PRO,687,3488,0.19696100917431192,-0.0019677475620696354,-0.0007422994747801649,,,0.030111678668119084,0.03723500785420168,,
TRP,29,892,0.032511210762331835,58.25778998490629,86.44200024371831,,,7.550131134883098,10.010072255972764,,
TRP,72,892,0.08071748878923767,60.501909635233176,-90.58247854122303,,,8.44915735740042,8.448522513925388,,
TRP,133,892,0.1491031390134529,179.420767133244,82.56225672515065,,,6.39149068820305,8.209166676229124,,
TRP,16,892,0.017937219730941704,-179.97318933271006,-127.34115074834567,,,8.035095992980613,4.350945965780909,,
TRP,115,892,0.1289237668161435,-176.43823566995334,-95.63081698054594,,,9.482600403430464,14.098825278579913,,
TRP,243,892,0.27242152466367714,-69.4157477655552,95.0011752151756,,,8.014285867741988,14.914559656507388,,
TRP,25,892,0.028026905829596414,-65.01396834503123,127.24118682424655,,,12.448712913781957,5.978953112903068,,
TRP,258,892,0.289237668161435,-12.13837638632371,-4.96378795456797,,,26.41552356531633,12.191805105901482,,
TYR,128,2734,0.04681784930504755,60.813992422577606,80.3496909510528,,,7.490955011084992,5.598324730144089,,
TYR,98,2734,0.03584491587417703,67.17171724251827,-82.05602659061654,,,7.4480110260930275,4.562974180030863,,
TYR,675,2734,0.24689100219458668,179.46251411610092,74.03596993275582,,,7.367488934905493,9.502248385439925,,
TYR,160,2734,0.058522311631309436,-174.53512591646086,-82.15276300674445,,,7.6841586027221,7.273288690245302,,
TYR,309,2734,0.11302121433796634,-68.6835577641634,78.96887198087498,,,9.148902811672722,9.204999255077416,,
TYR,1364,2734,0.49890270665691294,-45.15681572517204,-39.26166114406328,,,30.253884044946837,32.655140096725624,,
CYS,164,1057,0.15515610217596973,65.03823995312437,,,,7.447891164363652,,,
CYS,233,1057,0.22043519394512773,-176.5556841460895,,,,6.8965081854671695,,,
CYS,660,1057,0.6244087038789026,-55.19342079572681,,,,26.577258139602257,,,
SER,1457,4195,0.3473182359952324,65.11825810793792,,,,8.465979611654168,,,
SER,891,4195,0.21239570917759237,177.30396462136267,,,,8.936615139329758,,,
SER,1847,4195,0.4402860548271752,-36.55270124601176,,,,30.48564379875795,,,
THR,1414,3730,0.37908847184986594,61.394890926713416,,,,7.197063122052811,,,
THR,269,3730,0.07211796246648794,-176.75460500258907,,,,9.004634246492277,,,
THR,2047,3730,0.5487935656836461,-44.548146410094034,,,,25.334300228828088,,,
VAL,371,5267,0.0704385798367192,62.348195259629264,,,,10.784972057641491,,,
VAL,3029,5267,0.5750901841655591,175.670153968746,,,,5.993021570720217,,,
VAL,1867,5267,0.3544712359977217,-14.202929646465307,,,,25.873112176409805,,,
