AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
HIS,7,1435,0.004878048780487805,61.25540101090254,-163.0528154760634,,,6.958032214165717,36.903661566940585,,
HIS,92,1435,0.06411149825783972,66.15734632402612,-81.18802755559423,,,7.887059260512801,10.789244556267342,,
HIS,202,1435,0.14076655052264808,-178.5371796155822,72.03629002243478,,,8.567714856003134,11.94609192065065,,
HIS,63,1435,0.04390243902439024,-172.64236582810707,-160.2015520369221,,,8.00417335986127,23.593042279814096,,
HIS,186,1435,0.12961672473867597,-172.500245246353,-86.14744174728085,,,8.128998591553298,15.360087637917513,,
HIS,239,1435,0.16655052264808362,-66.28384731216583,84.05119643382444,,,7.794890240104761,13.886039713939764,,
HIS,144,1435,0.10034843205574913,-68.66154013041785,161.07084503208833,,,5.926995258082119,19.687161057707932,,
HIS,442,1435,0.30801393728223,-61.39245400185324,-70.76060181036809,,,8.83213053805565,15.264408942183922,,
LEU,50,6101,0.008195377806916898,59.839430995848566,81.65472661677799,,,10.89350004168091,12.504834740153802,,
LEU,37,6101,0.006064579577118505,70.09341554409993,164.46750513052942,,,11.461825541460257,12.628804481275507,,
LEU,7,6101,0.0011473528929683658,58.630280689676695,-56.934012216091844,,,12.70734548908035,16.47673821727877,,
LEU,1508,6101,0.24717259465661368,-178.12842326801328,61.500843371002546,,,8.343083169991901,7.106215723697312,,
LEU,266,6101,0.0435994099327979,-157.11750583710977,176.12173608314993,,,15.305735046932455,22.88275235905539,,
LEU,71,6101,0.011637436485821996,-161.6909009207239,-76.99189642271499,,,12.6311653568533,18.92029854367841,,
LEU,410,6101,0.06720209801671857,-88.85494111119884,50.73051281942046,,,11.513686961619614,17.837891102027196,,
LEU,3548,6101,0.5815440091788231,-66.40080482842119,175.61010890532958,,,7.299167964578373,7.212382558956789,,
LEU,204,6101,0.033437141452220945,-56.17751321757676,-24.480494937932644,,,36.84272960733537,25.179890919334174,,
ILE,73,3636,0.020077007700770078,59.36237377918014,92.99988628070791,,,10.687752387310304,8.805047035974022,,
ILE,429,3636,0.11798679867986799,63.11943055828062,172.3145922218386,,,6.312086004553173,7.518295082972474,,
ILE,8,3636,0.0022002200220022,67.1293616012685,-72.83943139733182,,,10.4622830815005,14.805330279523941,,
ILE,105,3636,0.028877887788778877,-169.401085449223,64.50386268312012,,,7.786393087765134,8.09495650222346,,
ILE,186,3636,0.05115511551155116,-171.43189918986633,170.1090851799491,,,7.6604132362719515,8.355249301812934,,
ILE,7,3636,0.0019251925192519251,-172.5547906692462,-86.94269675022588,,,10.03436251171284,9.993985968275474,,
ILE,136,3636,0.0374037403740374,-70.39376325721373,82.85019993998509,,,10.486543478651813,12.782504874347637,,
ILE,2022,3636,0.5561056105610561,-63.92110171463006,172.97752536731096,,,6.0983442986314165,7.6036816948990715,,
ILE,670,3636,0.18426842684268427,-57.5257690503896,-60.9142375809832,,,7.7287482919819945,9.616669658311782,,
PHE,119,2594,0.045875096376252894,60.89136466283261,81.9731003918549,,,8.548012040758813,4.991313113898582,,
PHE,140,2594,0.05397070161912105,63.235495480489114,-82.22506830759626,,,6.166155215284397,5.04319884547887,,
PHE,753,2594,0.2902852737085582,-179.82703777657065,72.00359613549602,,,7.362019518842821,9.516159365059922,,
PHE,115,2594,0.04433307632999229,-171.10272274680463,-80.71919898141884,,,8.361583656772199,7.085605324522025,,
PHE,449,2594,0.1730917501927525,-69.56147430039341,79.05214890638338,,,8.490728411028499,9.017126487147667,,
PHE,1018,2594,0.39244410177332306,-65.8529535096371,-68.61743215829628,,,8.2914556883423,15.122267284709558,,
PRO,26,2995,0.008681135225375626,5.236162407315551,11.140660773971486,,,2.682590930101477,4.921934204207545,,
PRO,1310,2995,0.4373956594323873,27.393559342721,-35.351572954546455,,,5.199594592282211,4.719421170968878,,
PRO,1636,2995,0.5462437395659432,-25.828069125715214,36.33818587449282,,,5.000707253307659,4.592556070151122,,
PRO,23,2995,0.007679465776293823,-2.3415462445989044,-1.9346703946903683,,,3.901940404055135,3.372142671606055,,
TRP,31,756,0.041005291005291,58.06318734392315,87.56786552443694,,,7.9300202366878665,8.234474349036487,,
TRP,79,756,0.10449735449735449,62.32460801613253,-90.55341714806252,,,8.3563671185902,8.280836868801417,,
TRP,148,756,0.19576719576719576,179.6120708864047,80.06383468104706,,,6.8153266379813955,9.706065947713224,,
TRP,21,756,0.027777777777777776,-178.3595929403115,-128.35693138986147,,,8.496307672473518,5.613024470076187,,
TRP,105,756,0.1388888888888889,-176.4288310384011,-96.32626162460028,,,9.893196247019135,12.054988708580472,,
TRP,255,756,0.3373015873015873,-69.77764353292163,93.47107051777522,,,8.295261400066456,15.75774636804221,,
TRP,14,756,0.018518518518518517,-66.11940453360421,127.17572697992131,,,8.81917447117554,5.537687922310258,,
TRP,103,756,0.13624338624338625,-68.37041101815092,-42.443862273122036,,,9.136020844420127,32.817442324398364,,
TYR,118,2285,0.05164113785557987,62.74534659153599,81.59177767334154,,,7.930013014723844,5.794280453506103,,
TYR,109,2285,0.04770240700218818,65.64368784151624,-81.22773590453652,,,7.860053956342197,6.489601613822784,,
TYR,695,2285,0.3041575492341357,-179.85472825466178,73.68403141163641,,,7.474021282676907,8.885734192090144,,
TYR,159,2285,0.06958424507658643,-176.8049394240537,-81.56521959547194,,,7.59781196451532,6.039091651593433,,
TYR,376,2285,0.16455142231947484,-68.48163024698852,79.38363740519362,,,8.748301662665698,8.678191756405488,,
TYR,828,2285,0.362363238512035,-64.9250297809069,-68.19674117838984,,,9.669727255639367,15.266800229506874,,
CYS,168,783,0.21455938697318008,64.81778770565832,,,,7.563152138401761,,,
CYS,202,783,0.25798212005108556,-176.82819944214165,,,,7.452665333655569,,,
CYS,413,783,0.5274584929757343,-65.72690955475902,,,,8.258333566437516,,,
SER,1470,3431,0.42844651705042264,64.74430594668227,,,,8.776046051174259,,,
SER,944,3431,0.27513844360244827,177.7558066671815,,,,9.314241796948604,,,
SER,1017,3431,0.2964150393471291,-61.08647018349591,,,,10.40557396388215,,,
THR,1478,3080,0.4798701298701299,61.82294663116691,,,,7.585608395104567,,,
THR,289,3080,0.09383116883116883,-179.1126736240714,,,,10.15970708799889,,,
THR,1313,3080,0.4262987012987013,-58.048432903894266,,,,7.8360354233379805,,,
VAL,374,3996,0.0935935935935936,61.47655394422741,,,,10.344104222687152,,,
VAL,2779,3996,0.6954454454454454,175.9062735522556,,,,6.6048391477908055,,,
VAL,843,3996,0.21096096096096095,-60.403929544616055,,,,9.230993861875447,,,
